x,y,gene,cell
437.18680234279634,484.14815267854897,Gene 16,5863
433.6544026049377,484.3555888588392,Gene 16,5863
430.714626159781,487.3902302057627,Gene 16,5863
435.9115934682557,485.23513282053335,Gene 17,5863
428.8548254863456,489.04944650229186,Gene 17,5863
441.04460467246366,488.9560222685038,Gene 17,5863
431.2042849566048,487.31621352502816,Gene 17,5863
431.3144272859285,490.3940353386517,Gene 17,5863
438.1703993063207,485.08537020838094,Gene 17,5863
440.2927728778012,488.0771043128986,Gene 18,5863
434.697986803161,483.8285598124956,Gene 18,5863
432.78633932740564,484.22459375432396,Gene 18,5863
431.91183977920275,487.0855558980287,Gene 18,5863
437.1348862099021,484.1680461076603,Gene 18,5863
439.16281203875275,486.969457470125,Gene 18,5863
429.53730305896903,488.51131158797307,Gene 18,5863
429.3074693839675,486.1797615613153,Gene 18,5863
438.3949777795737,488.62194400794885,Gene 18,5863
429.5158441411434,490.20978908480475,Gene 18,5863
430.53108443743406,489.115940442644,Gene 20,5863
437.90891173516815,491.18024325283665,Gene 20,5863
435.3509169404187,492.0837270843197,Gene 20,5863
429.06753242808077,487.63700004249995,Gene 20,5863
432.41679750436776,489.46038498512735,Gene 20,5863
432.8267984404066,483.9319408563535,Gene 20,5863
427.1382771652285,486.6407152059004,Gene 20,5863
430.2983682139682,489.11406318253626,Gene 20,5863
430.79134576213767,485.6732727864405,Gene 22,5863
438.32236687355055,485.1685620822944,Gene 23,5863
437.90421475365895,486.8583764585575,Gene 23,5863
430.3459087845813,490.24909865965435,Gene 23,5863
430.9682328421483,489.74316585852756,Gene 31,5863
430.1030928575109,490.0036880683402,Gene 34,5863
429.46055548952194,488.2359118791747,Gene 34,5863
437.37960728608533,492.2718069472218,Gene 45,5863
362.1152996509575,486.7411560940777,Gene 0,5864
364.1605831914107,488.44094123787727,Gene 1,5864
364.1590802078151,495.6888961751092,Gene 11,5864
357.9681104952371,496.8985763125105,Gene 11,5864
362.56687357667255,487.5556313028474,Gene 11,5864
358.03726615154613,493.4051343506377,Gene 11,5864
358.5034189292716,488.1495576174733,Gene 12,5864
358.9260315077935,496.23487888611015,Gene 14,5864
360.73803369973103,497.66022491812384,Gene 14,5864
362.7281396773466,494.2883184430236,Gene 14,5864
360.29534425244236,497.1322745809995,Gene 14,5864
362.63668862364534,487.9595663643517,Gene 14,5864
360.92001124100483,496.8628580217067,Gene 14,5864
362.57073852650024,490.64442852589997,Gene 14,5864
361.4535073081095,497.80613678180754,Gene 14,5864
359.6138551009552,489.68703630339036,Gene 15,5864
359.7731067385096,492.4079463561622,Gene 15,5864
358.479999672823,496.7118046215468,Gene 15,5864
363.876039050376,494.23832019913857,Gene 15,5864
360.0123813077165,488.01613760560144,Gene 16,5864
357.44522423830335,495.5839426612645,Gene 16,5864
360.56055079761387,498.3787387795724,Gene 16,5864
357.9157978860274,493.2935036183493,Gene 17,5864
360.45970968517446,497.4879222232129,Gene 17,5864
362.07017381346316,490.7515634354288,Gene 17,5864
362.96500124627596,490.19615728947616,Gene 17,5864
362.471081357955,487.60510963792365,Gene 17,5864
359.3125930207152,493.2509712597614,Gene 17,5864
358.28066068291145,492.3797968246727,Gene 17,5864
358.2523722146157,494.1413797449041,Gene 17,5864
358.09691826287127,496.26941371027095,Gene 17,5864
362.9092026932889,487.5336364137264,Gene 18,5864
359.35188045316147,487.92868142138053,Gene 18,5864
357.51636161082973,492.22779454124776,Gene 18,5864
359.2736720738769,490.1235648960095,Gene 18,5864
358.88030582486385,489.19102063017823,Gene 18,5864
361.29246113585145,487.66081238156784,Gene 18,5864
363.96319919802085,493.00847081169064,Gene 18,5864
363.56440759827257,496.8133080247158,Gene 18,5864
359.30715716820544,487.090933144442,Gene 18,5864
358.83901760159614,495.55210561165086,Gene 18,5864
358.5235405621965,488.3667859042484,Gene 19,5864
360.36193276006344,486.5378432207346,Gene 20,5864
360.99417607156613,498.4768700715984,Gene 20,5864
362.2497297455565,489.20389472437455,Gene 22,5864
363.29088839668003,495.7318289284316,Gene 23,5864
362.1988834957316,493.2535613037713,Gene 23,5864
363.73456750250944,494.85630246916804,Gene 31,5864
363.81989463007505,492.1595019878932,Gene 31,5864
363.2060897679855,490.04290100585956,Gene 34,5864
364.53693516702305,494.38727796665006,Gene 34,5864
357.54999430471446,494.2967633909921,Gene 46,5864
371.2348340000667,500.275150237618,Gene 0,5865
371.91221098389605,499.4212845142819,Gene 9,5865
371.57085510116406,499.6304377097664,Gene 9,5865
371.80111468050893,487.3803721434153,Gene 12,5865
372.5169844710742,486.08585109155536,Gene 12,5865
373.26552992283837,492.58361083107184,Gene 14,5865
371.10054545048683,488.13036903573703,Gene 14,5865
370.9031742541711,485.19563851074656,Gene 14,5865
370.5704713406773,501.12058623146606,Gene 14,5865
370.21465545926685,498.32007344608184,Gene 14,5865
371.50737926905447,486.83563736746584,Gene 14,5865
370.4019975123485,501.3354358649488,Gene 14,5865
370.4967387448342,486.627924412911,Gene 14,5865
372.6118403094746,493.8965996527932,Gene 14,5865
372.83459871341677,491.7880186474351,Gene 15,5865
369.5268325061977,491.06099227621627,Gene 15,5865
372.7741026548824,497.4403391249062,Gene 15,5865
369.4939401424957,495.64663908918686,Gene 16,5865
371.8963693964389,497.24616973655355,Gene 16,5865
373.2788515144991,494.29695048905427,Gene 16,5865
369.5684727152701,490.5003807406147,Gene 16,5865
372.38361462466463,486.4089418847563,Gene 16,5865
373.4793681032293,495.98286449248894,Gene 16,5865
369.78152784949174,499.7124118587285,Gene 16,5865
373.062472524869,493.0133597668996,Gene 17,5865
369.5654904104365,489.3397407318832,Gene 17,5865
371.8603622755601,497.7451579543898,Gene 17,5865
369.21765420647273,498.14651235043414,Gene 17,5865
372.34828039780524,486.81143790327076,Gene 17,5865
371.78739976577083,498.27057583489085,Gene 18,5865
370.9978445783743,487.67215774630165,Gene 18,5865
369.02311125548835,489.7535865216882,Gene 18,5865
369.5110328558336,492.3679718968994,Gene 18,5865
372.66682172764405,489.958838171829,Gene 18,5865
369.47929085252645,495.7364375141086,Gene 18,5865
369.887241530472,496.83839899222306,Gene 18,5865
370.00072490147943,489.66986636838425,Gene 18,5865
371.05119068987096,490.90661836676236,Gene 18,5865
372.1772215213867,488.056529832325,Gene 20,5865
369.3605019626804,489.293681512935,Gene 20,5865
372.38666141162633,500.5875057912593,Gene 20,5865
372.137095444398,489.4159130136692,Gene 20,5865
370.83999595970687,488.5297729205261,Gene 20,5865
369.89503831216825,491.18270061022287,Gene 20,5865
371.40916096288885,485.86379131485484,Gene 20,5865
369.57918582220526,499.527425008152,Gene 22,5865
371.1678728601612,486.1323966264656,Gene 23,5865
372.82062236716354,497.4935865646113,Gene 23,5865
371.3350773811073,485.64098840285976,Gene 23,5865
369.6417023577906,488.18880619801035,Gene 23,5865
372.69563746396915,495.0280192248432,Gene 23,5865
371.2916364367421,485.7676964966067,Gene 23,5865
369.7135605079703,496.1827879612794,Gene 23,5865
369.64192922358814,487.37738170005423,Gene 25,5865
373.3661937050911,491.20522794519695,Gene 31,5865
370.28105365009395,489.1998167251504,Gene 31,5865
369.171009296047,488.9341896882821,Gene 31,5865
370.009432190661,501.5209997042927,Gene 31,5865
369.7496995776399,494.22440459973785,Gene 31,5865
372.1641513411495,501.4742075158301,Gene 31,5865
369.09269277471424,497.9482062922723,Gene 34,5865
368.87531426948084,493.84010403662603,Gene 40,5865
377.0195927707183,497.2536228069917,Gene 1,5866
378.08230365061877,492.76254532265267,Gene 1,5866
378.4877089021402,489.6301115588496,Gene 1,5866
379.7223356167025,488.59453301099495,Gene 11,5866
378.55090393235355,492.6936570593793,Gene 14,5866
379.03899563219494,501.34802110112537,Gene 14,5866
377.7684260943326,499.9106262726193,Gene 14,5866
378.48067252216913,485.8013524015124,Gene 14,5866
379.83602444626945,497.04143072673577,Gene 14,5866
379.2731662458013,487.9020630769171,Gene 15,5866
378.7047057099169,489.2476069080114,Gene 15,5866
380.55514191870606,493.25099510105366,Gene 16,5866
380.64332998913477,492.8764784165095,Gene 16,5866
380.58006202295365,490.29373774622877,Gene 16,5866
377.9238726157462,495.10774475180756,Gene 17,5866
378.1987041514962,497.34136624011035,Gene 17,5866
379.2323082159491,501.73625165229123,Gene 17,5866
378.25309937456217,498.0906542845118,Gene 17,5866
380.1174084866899,492.58219222560535,Gene 17,5866
379.2417773567376,499.6815745527698,Gene 17,5866
378.60474804724083,483.40365822939765,Gene 17,5866
379.31034560543935,484.45551852596157,Gene 17,5866
380.4009335185011,493.28340297135975,Gene 18,5866
378.0409037434711,486.80126399431214,Gene 18,5866
378.69178798915465,485.66183353868655,Gene 18,5866
378.3258436667424,487.2911729083701,Gene 18,5866
377.26042542017666,497.7337870776528,Gene 18,5866
378.27404988880187,485.6349496432099,Gene 18,5866
379.2664063775039,484.36525942940585,Gene 18,5866
378.66662837875407,495.8829252036337,Gene 18,5866
378.1784847162314,499.5358413007435,Gene 19,5866
377.2376802690063,496.41826201386635,Gene 19,5866
380.53754182235855,490.84012558564206,Gene 20,5866
379.6360512533158,489.6885200492901,Gene 20,5866
380.01692441900747,500.88679244291734,Gene 22,5866
377.74267505724896,489.02115055190245,Gene 22,5866
380.0092383572114,487.249228459623,Gene 23,5866
377.74865559754136,486.04167769899794,Gene 31,5866
377.93445011680484,498.92798654447876,Gene 31,5866
379.00017553260494,499.88734327865404,Gene 31,5866
377.8493338738983,500.1458356692469,Gene 31,5866
377.19147132738306,488.10127547633664,Gene 34,5866
380.50640138123777,490.48758675809097,Gene 34,5866
377.14486797240767,489.802760297606,Gene 34,5866
378.96884761602064,497.98232355135167,Gene 40,5866
378.3770434776143,490.5412917285794,Gene 46,5866
387.0416090931486,495.01498882265804,Gene 11,5867
389.407070706187,489.94161085241774,Gene 12,5867
389.8933339757408,492.07284303796814,Gene 14,5867
386.71676696469984,504.4744858064052,Gene 14,5867
387.7114839931781,495.9799166066289,Gene 14,5867
389.01719560313353,493.5279339648198,Gene 14,5867
389.63083214829544,492.1141286921812,Gene 14,5867
388.6242021797295,496.58264965122885,Gene 15,5867
389.6473286930492,504.2516047817875,Gene 15,5867
389.30157696257874,499.2015479811371,Gene 15,5867
388.9697240569218,492.9469386134497,Gene 15,5867
390.3662151449616,500.89316589466995,Gene 15,5867
389.03153173490597,504.3676463166392,Gene 16,5867
389.8352563722555,502.477457455418,Gene 16,5867
387.0501361085716,497.45990755176956,Gene 16,5867
389.12073413058016,505.4957305103774,Gene 16,5867
388.17533575030353,490.33583989063294,Gene 16,5867
386.56968131440937,493.336192876019,Gene 16,5867
390.1981742731006,498.880395981325,Gene 16,5867
389.67436333678614,502.61621313159407,Gene 16,5867
388.5325057953096,506.0646939068172,Gene 17,5867
389.45805007188125,495.3794407426394,Gene 17,5867
386.26350978378997,494.2498085102903,Gene 17,5867
386.7778480786791,496.1343084443107,Gene 17,5867
387.84029008442633,493.0681385222313,Gene 17,5867
386.9260950260126,504.3571336935982,Gene 17,5867
388.596852791774,494.36138380363997,Gene 17,5867
387.89531972026646,492.39848768802153,Gene 17,5867
388.81351157681036,505.4468830020555,Gene 17,5867
389.68271404920927,497.70186485470373,Gene 17,5867
387.9227250614765,503.59952185555125,Gene 17,5867
389.93727213165056,502.1780362014484,Gene 17,5867
389.7438354939773,498.5164817747655,Gene 17,5867
389.8858457701787,501.1795725518473,Gene 18,5867
388.5227581123454,502.9282945040705,Gene 18,5867
387.42555244220677,492.07012787698164,Gene 18,5867
387.36586189326806,490.3937097947305,Gene 18,5867
387.1927056541721,491.04121510783295,Gene 18,5867
386.91364349568227,503.2314645746857,Gene 18,5867
387.0673125776089,493.3010593933492,Gene 18,5867
389.0194493982478,489.2780742755642,Gene 18,5867
389.2557340212678,499.22688687416957,Gene 18,5867
387.68589762452666,497.4479227536002,Gene 18,5867
386.48574804004863,504.66644885180534,Gene 18,5867
386.7574824559471,500.88862143363184,Gene 18,5867
389.79492352562227,504.00213922396625,Gene 19,5867
389.4343574585363,505.00171071637726,Gene 20,5867
389.9424361104889,502.28858451773397,Gene 20,5867
387.0375622500407,496.0718898851386,Gene 20,5867
387.7528309933439,490.13159194298817,Gene 20,5867
387.77776120350194,502.8418924091853,Gene 20,5867
390.3098395815315,499.2435725437008,Gene 22,5867
386.8868903401138,504.5786731553141,Gene 23,5867
387.0844574495788,498.47735331088194,Gene 23,5867
387.4916913657357,502.8829879383841,Gene 23,5867
390.3687151038699,498.99155281905104,Gene 31,5867
390.10578786795287,499.5223738036299,Gene 31,5867
388.2291195869179,504.63959449014715,Gene 31,5867
390.3878507076893,500.7379254342374,Gene 31,5867
398.42354848503453,493.8903766811534,Gene 1,5868
400.0002356940948,493.08689717264605,Gene 1,5868
400.7060901809764,489.50912907418217,Gene 9,5868
401.2695070368708,495.9521146359374,Gene 11,5868
399.33507939660876,491.1037924913843,Gene 12,5868
399.42169345041617,491.2532145333166,Gene 14,5868
403.23862373944917,493.624650392866,Gene 14,5868
402.7739666340319,486.1439841338006,Gene 14,5868
404.9808236883614,491.5673820869743,Gene 14,5868
402.9510601738422,496.93339444667004,Gene 14,5868
405.3043523050055,489.6337674922893,Gene 14,5868
400.7121797439469,493.940191889714,Gene 14,5868
400.7364401962277,487.595844127132,Gene 15,5868
399.32261413754657,492.9631423634351,Gene 15,5868
399.81770958667545,487.17416350323475,Gene 16,5868
404.04132268588916,486.3517608155009,Gene 16,5868
399.5501364427214,493.70740859275855,Gene 16,5868
399.30310506126546,493.6244456074485,Gene 17,5868
399.16909115036117,489.840891753529,Gene 17,5868
405.0781238156336,488.10122255733904,Gene 17,5868
401.7437606341141,484.66815548779635,Gene 17,5868
403.3643927776845,486.0209883625976,Gene 17,5868
399.10302116417427,491.8592976027327,Gene 17,5868
404.8300723626637,492.2467904263206,Gene 17,5868
400.865590189263,496.5088658383421,Gene 17,5868
405.74834916550265,492.519492326197,Gene 17,5868
398.82510843750384,491.7267944893311,Gene 17,5868
403.1336608181802,487.0318901683137,Gene 18,5868
400.5435190103114,495.4700509321246,Gene 18,5868
404.2979157958302,486.92528284672534,Gene 18,5868
403.3945361514074,494.51571506203646,Gene 18,5868
400.23137897675406,494.3926873654132,Gene 18,5868
402.78543571382096,488.2570309680753,Gene 18,5868
399.7115338319102,495.324073491378,Gene 18,5868
402.89774086574386,497.23641906055065,Gene 18,5868
400.59365082364803,486.04536135269785,Gene 18,5868
403.50169285284613,485.7261157575765,Gene 18,5868
401.5401910986983,485.15459949486035,Gene 19,5868
401.19674052809575,485.34931064717534,Gene 19,5868
403.80792210096854,492.3562515417176,Gene 20,5868
401.1052077704664,487.6852076714529,Gene 20,5868
403.2108617964543,492.22632150637816,Gene 20,5868
400.1898750212794,494.8147327543678,Gene 20,5868
405.47953440637804,493.4124042043026,Gene 23,5868
399.4806084023716,487.1026770593444,Gene 23,5868
400.89839716598,495.6562340823657,Gene 31,5868
400.39201195470173,495.65125488692144,Gene 34,5868
405.9704986880582,493.0071125168711,Gene 34,5868
406.1536395539728,493.1472132958622,Gene 9,5869
406.369023766877,485.21473728562313,Gene 11,5869
406.2068920647891,499.99565364665267,Gene 11,5869
406.1734141168474,499.4738443432573,Gene 11,5869
406.3391599158901,502.21301352084487,Gene 11,5869
406.4596580868751,493.39621511382353,Gene 12,5869
406.2132050753052,491.87416786824963,Gene 12,5869
406.4247056520423,500.0339591096347,Gene 14,5869
406.15152830872523,497.6471605814726,Gene 14,5869
406.44179938593805,495.7612439146649,Gene 14,5869
406.4631857280046,492.32063703264384,Gene 14,5869
406.2735252188685,503.3594623957089,Gene 14,5869
406.2819066678217,502.5095406143198,Gene 14,5869
406.3573400603539,504.1596697442701,Gene 14,5869
406.27569429028256,501.04867915832926,Gene 15,5869
406.3313525798558,482.57641493375246,Gene 15,5869
406.2329111660171,498.3957452335378,Gene 15,5869
406.3987245121576,484.6421118541144,Gene 15,5869
406.20433573834845,502.3697597875464,Gene 15,5869
406.34905412309934,483.9396007993497,Gene 15,5869
406.31575362026365,497.77495473438006,Gene 15,5869
406.31642710044076,489.57444798241033,Gene 15,5869
406.31913112030725,501.4752909296755,Gene 15,5869
406.20593602544886,495.07181041027746,Gene 15,5869
406.2274440094264,491.75876799343456,Gene 16,5869
406.1704240339194,495.2516558488779,Gene 16,5869
406.46537072831586,493.18092947849044,Gene 16,5869
406.4389573388314,488.2775137683465,Gene 17,5869
406.2780916901065,504.4580307800581,Gene 17,5869
406.2479664215311,487.20374004543953,Gene 17,5869
406.4303650337572,489.9157488892125,Gene 17,5869
406.19180651341986,488.1197648373275,Gene 17,5869
406.23610711850256,492.2577793747278,Gene 17,5869
406.3957913243049,487.5128481568685,Gene 17,5869
406.28979340813925,496.16791827504005,Gene 18,5869
406.2272356260841,490.85979891073055,Gene 18,5869
406.39373515043434,497.8548433832157,Gene 18,5869
406.23832888764895,499.76214636790195,Gene 18,5869
406.310425938433,502.41739444445676,Gene 18,5869
406.34950969861023,483.92284648049,Gene 18,5869
406.2092745591861,496.95409016985224,Gene 18,5869
406.29561729006986,487.2879038970388,Gene 20,5869
406.223760023824,495.52920147942444,Gene 20,5869
406.1865744564241,489.3509659017547,Gene 20,5869
406.33148169986896,486.4720460212398,Gene 20,5869
406.2098276469914,497.6416591159254,Gene 22,5869
406.2374669185862,497.36947337979564,Gene 23,5869
